path,label
data/mels/003299.npy,0
data/mels/003300.npy,1
data/mels/003301.npy,0
data/mels/003302.npy,1
data/mels/003303.npy,0
data/mels/003304.npy,1
data/mels/003305.npy,1
data/mels/003306.npy,0
data/mels/003307.npy,0
data/mels/003308.npy,1
data/mels/003309.npy,0
data/mels/003310.npy,0
data/mels/003311.npy,0
data/mels/003312.npy,1
data/mels/003313.npy,0
data/mels/003314.npy,0
data/mels/003315.npy,1
data/mels/003316.npy,0
data/mels/003317.npy,0
data/mels/003318.npy,0
data/mels/003319.npy,0
data/mels/003320.npy,0
data/mels/003321.npy,0
data/mels/003322.npy,1
data/mels/003323.npy,0
data/mels/003324.npy,1
data/mels/003325.npy,0
data/mels/003326.npy,1
data/mels/003327.npy,0
data/mels/003328.npy,0
data/mels/003329.npy,0
data/mels/003330.npy,1
data/mels/003331.npy,0
data/mels/003332.npy,0
data/mels/003333.npy,0
data/mels/003334.npy,0
data/mels/003335.npy,0
data/mels/003336.npy,1
data/mels/003337.npy,0
data/mels/003338.npy,0
data/mels/003339.npy,0
data/mels/003340.npy,0
data/mels/003341.npy,0
data/mels/003342.npy,0
data/mels/003343.npy,0
data/mels/003344.npy,1
data/mels/003345.npy,0
data/mels/003346.npy,1
data/mels/003347.npy,1
data/mels/003348.npy,1
data/mels/003349.npy,1
data/mels/003350.npy,0
data/mels/003351.npy,0
data/mels/003352.npy,0
data/mels/003353.npy,0
data/mels/003354.npy,0
data/mels/003355.npy,0
data/mels/003356.npy,0
data/mels/003357.npy,0
data/mels/003358.npy,0
data/mels/003359.npy,0
data/mels/003360.npy,1
data/mels/003361.npy,0
data/mels/003362.npy,1
data/mels/003363.npy,0
data/mels/003364.npy,0
data/mels/003365.npy,0
data/mels/003366.npy,1
data/mels/003367.npy,0
data/mels/003368.npy,0
data/mels/003369.npy,0
data/mels/003370.npy,0
data/mels/003371.npy,0
data/mels/003372.npy,1
data/mels/003373.npy,1
data/mels/003374.npy,0
data/mels/003375.npy,1
data/mels/003376.npy,0
data/mels/003377.npy,0
data/mels/003378.npy,0
data/mels/003379.npy,0
data/mels/003380.npy,0
data/mels/003381.npy,1
data/mels/003382.npy,1
data/mels/003383.npy,0
data/mels/003384.npy,0
data/mels/003385.npy,1
data/mels/003386.npy,0
data/mels/003387.npy,0
data/mels/003388.npy,0
data/mels/003389.npy,1
data/mels/003390.npy,1
data/mels/003391.npy,0
data/mels/003392.npy,1
data/mels/003393.npy,0
data/mels/003394.npy,1
data/mels/003395.npy,1
data/mels/003396.npy,1
data/mels/003397.npy,0
data/mels/003398.npy,0
data/mels/003399.npy,0
data/mels/003400.npy,0
data/mels/003401.npy,0
data/mels/003402.npy,1
data/mels/003403.npy,1
data/mels/003404.npy,0
data/mels/003405.npy,1
data/mels/003406.npy,1
data/mels/003407.npy,0
data/mels/003408.npy,0
data/mels/003409.npy,0
data/mels/003410.npy,0
data/mels/003411.npy,0
data/mels/003412.npy,0
data/mels/003413.npy,0
data/mels/003414.npy,0
data/mels/003415.npy,1
data/mels/003416.npy,1
data/mels/003417.npy,0
data/mels/003418.npy,1
data/mels/003419.npy,0
data/mels/003420.npy,0
data/mels/003421.npy,0
data/mels/003422.npy,0
data/mels/003423.npy,0
data/mels/003424.npy,0
data/mels/003425.npy,0
data/mels/003426.npy,1
data/mels/003427.npy,1
data/mels/003428.npy,0
data/mels/003429.npy,0
data/mels/003430.npy,1
data/mels/003431.npy,0
data/mels/003432.npy,0
data/mels/003433.npy,0
data/mels/003434.npy,0
data/mels/003435.npy,1
data/mels/003436.npy,1
data/mels/003437.npy,0
data/mels/003438.npy,0
data/mels/003439.npy,1
data/mels/003440.npy,0
data/mels/003441.npy,0
data/mels/003442.npy,0
data/mels/003443.npy,0
data/mels/003444.npy,0
data/mels/003445.npy,1
data/mels/003446.npy,0
data/mels/003447.npy,0
data/mels/003448.npy,0
data/mels/003449.npy,0
data/mels/003450.npy,0
data/mels/003451.npy,1
data/mels/003452.npy,0
data/mels/003453.npy,0
data/mels/003454.npy,0
data/mels/003455.npy,0
data/mels/003456.npy,1
data/mels/003457.npy,0
data/mels/003458.npy,0
data/mels/003459.npy,1
data/mels/003460.npy,1
data/mels/003461.npy,0
data/mels/003462.npy,0
data/mels/003463.npy,0
data/mels/003464.npy,0
data/mels/003465.npy,0
data/mels/003466.npy,0
data/mels/003467.npy,0
data/mels/003468.npy,1
data/mels/003469.npy,0
data/mels/003470.npy,0
data/mels/003471.npy,1
data/mels/003472.npy,0
data/mels/003473.npy,0
data/mels/003474.npy,0
data/mels/003475.npy,0
data/mels/003476.npy,0
data/mels/003477.npy,0
data/mels/003478.npy,0
data/mels/003479.npy,0
data/mels/003480.npy,1
data/mels/003481.npy,1
data/mels/003482.npy,0
data/mels/003483.npy,0
data/mels/003484.npy,0
data/mels/003485.npy,0
data/mels/003486.npy,0
data/mels/003487.npy,0
data/mels/003488.npy,0
data/mels/003489.npy,0
data/mels/003490.npy,0
data/mels/003491.npy,0
data/mels/003492.npy,0
data/mels/003493.npy,0
data/mels/003494.npy,0
data/mels/003495.npy,0
data/mels/003496.npy,1
data/mels/003497.npy,0
data/mels/003498.npy,0
data/mels/003499.npy,0
data/mels/003500.npy,1
data/mels/003501.npy,0
data/mels/003502.npy,1
data/mels/003503.npy,1
data/mels/003504.npy,0
data/mels/003505.npy,0
data/mels/003506.npy,0
data/mels/003507.npy,0
data/mels/003508.npy,1
data/mels/003509.npy,0
data/mels/003510.npy,0
data/mels/003511.npy,0
data/mels/003512.npy,0
data/mels/003513.npy,1
data/mels/003514.npy,1
data/mels/003515.npy,1
data/mels/003516.npy,0
data/mels/003517.npy,1
data/mels/003518.npy,0
data/mels/003519.npy,1
data/mels/003520.npy,0
data/mels/003521.npy,0
data/mels/003522.npy,0
data/mels/003523.npy,1
data/mels/003524.npy,0
data/mels/003525.npy,1
data/mels/003526.npy,0
data/mels/003527.npy,1
data/mels/003528.npy,0
data/mels/003529.npy,0
data/mels/003530.npy,0
data/mels/003531.npy,0
data/mels/003532.npy,0
data/mels/003533.npy,0
data/mels/003534.npy,1
data/mels/003535.npy,0
data/mels/003536.npy,0
data/mels/003537.npy,0
data/mels/003538.npy,0
data/mels/003539.npy,1
data/mels/003540.npy,1
data/mels/003541.npy,1
data/mels/003542.npy,1
data/mels/003543.npy,0
data/mels/003544.npy,0
data/mels/003545.npy,1
data/mels/003546.npy,0
data/mels/003547.npy,1
data/mels/003548.npy,0
data/mels/003549.npy,0
data/mels/003550.npy,0
data/mels/003551.npy,0
data/mels/003552.npy,1
data/mels/003553.npy,0
data/mels/003554.npy,0
data/mels/003555.npy,1
data/mels/003556.npy,0
data/mels/003557.npy,0
data/mels/003558.npy,1
data/mels/003559.npy,0
data/mels/003560.npy,1
data/mels/003561.npy,0
data/mels/003562.npy,1
data/mels/003563.npy,0
data/mels/003564.npy,1
data/mels/003565.npy,0
data/mels/003566.npy,0
data/mels/003567.npy,1
data/mels/003568.npy,1
data/mels/003569.npy,0
data/mels/003570.npy,1
data/mels/003571.npy,0
data/mels/003572.npy,1
data/mels/003573.npy,0
data/mels/003574.npy,0
data/mels/003575.npy,0
data/mels/003576.npy,0
data/mels/003577.npy,0
data/mels/003578.npy,0
data/mels/003579.npy,0
data/mels/003580.npy,1
data/mels/003581.npy,0
data/mels/003582.npy,1
data/mels/003583.npy,1
data/mels/003584.npy,0
data/mels/003585.npy,0
data/mels/003586.npy,1
data/mels/003587.npy,0
data/mels/003588.npy,0
data/mels/003589.npy,0
data/mels/003590.npy,1
data/mels/003591.npy,0
data/mels/003592.npy,0
data/mels/003593.npy,0
data/mels/003594.npy,1
data/mels/003595.npy,0
data/mels/003596.npy,1
data/mels/003597.npy,0
data/mels/003598.npy,0
data/mels/003599.npy,0
data/mels/003600.npy,0
data/mels/003601.npy,0
data/mels/003602.npy,0
data/mels/003603.npy,0
data/mels/003604.npy,0
data/mels/003605.npy,0
data/mels/003606.npy,0
data/mels/003607.npy,0
data/mels/003608.npy,0
data/mels/003609.npy,1
data/mels/003610.npy,0
data/mels/003611.npy,0
data/mels/003612.npy,0
data/mels/003613.npy,0
data/mels/003614.npy,0
data/mels/003615.npy,0
data/mels/003616.npy,0
data/mels/003617.npy,0
data/mels/003618.npy,1
data/mels/003619.npy,0
data/mels/003620.npy,0
data/mels/003621.npy,1
data/mels/003622.npy,0
data/mels/003623.npy,0
data/mels/003624.npy,1
data/mels/003625.npy,0
data/mels/003626.npy,0
data/mels/003627.npy,0
data/mels/003628.npy,1
data/mels/003629.npy,0
data/mels/003630.npy,0
data/mels/003631.npy,0
data/mels/003632.npy,1
data/mels/003633.npy,0
data/mels/003634.npy,0
data/mels/003635.npy,1
data/mels/003636.npy,1
data/mels/003637.npy,0
data/mels/003638.npy,0
data/mels/003639.npy,0
data/mels/003640.npy,0
data/mels/003641.npy,1
data/mels/003642.npy,0
data/mels/003643.npy,0
data/mels/003644.npy,0
data/mels/003645.npy,1
data/mels/003646.npy,1
data/mels/003647.npy,1
data/mels/003648.npy,0
data/mels/003649.npy,0
data/mels/003650.npy,0
data/mels/003651.npy,0
data/mels/003652.npy,0
data/mels/003653.npy,0
data/mels/003654.npy,0
data/mels/003655.npy,0
data/mels/003656.npy,1
data/mels/003657.npy,1
data/mels/003658.npy,1
data/mels/003659.npy,1
data/mels/003660.npy,1
data/mels/003661.npy,0
data/mels/003662.npy,0
data/mels/003663.npy,1
data/mels/003664.npy,0
data/mels/003665.npy,0
data/mels/003666.npy,1
data/mels/003667.npy,1
data/mels/003668.npy,1
data/mels/003669.npy,0
data/mels/003670.npy,0
data/mels/003671.npy,0
data/mels/003672.npy,1
data/mels/003673.npy,0
data/mels/003674.npy,0
data/mels/003675.npy,1
data/mels/003676.npy,0
data/mels/003677.npy,0
data/mels/003678.npy,0
data/mels/003679.npy,1
data/mels/003680.npy,1
data/mels/003681.npy,0
data/mels/003682.npy,0
data/mels/003683.npy,0
data/mels/003684.npy,0
data/mels/003685.npy,1
data/mels/003686.npy,0
data/mels/003687.npy,1
data/mels/003688.npy,1
data/mels/003689.npy,0
data/mels/003690.npy,1
data/mels/003691.npy,1
data/mels/003692.npy,0
data/mels/003693.npy,1
data/mels/003694.npy,0
data/mels/003695.npy,0
data/mels/003696.npy,0
data/mels/003697.npy,0
data/mels/003698.npy,0
data/mels/003699.npy,0
data/mels/003700.npy,1
data/mels/003701.npy,0
data/mels/003702.npy,0
data/mels/003703.npy,1
data/mels/003704.npy,0
data/mels/003705.npy,0
data/mels/003706.npy,1
data/mels/003707.npy,1
data/mels/003708.npy,0
data/mels/003709.npy,1
data/mels/003710.npy,0
data/mels/003711.npy,0
data/mels/003712.npy,0
data/mels/003713.npy,0
data/mels/003714.npy,1
data/mels/003715.npy,0
data/mels/003716.npy,0
data/mels/003717.npy,0
data/mels/003718.npy,1
data/mels/003719.npy,0
data/mels/003720.npy,0
data/mels/003721.npy,0
data/mels/003722.npy,1
data/mels/003723.npy,0
data/mels/003724.npy,0
data/mels/003725.npy,0
data/mels/003726.npy,0
data/mels/003727.npy,1
data/mels/003728.npy,0
data/mels/003729.npy,0
data/mels/003730.npy,0
data/mels/003731.npy,0
data/mels/003732.npy,0
data/mels/003733.npy,0
data/mels/003734.npy,0
data/mels/003735.npy,0
data/mels/003736.npy,0
data/mels/003737.npy,1
data/mels/003738.npy,0
data/mels/003739.npy,0
data/mels/003740.npy,0
data/mels/003741.npy,0
data/mels/003742.npy,1
data/mels/003743.npy,0
data/mels/003744.npy,1
data/mels/003745.npy,0
data/mels/003746.npy,0
data/mels/003747.npy,0
data/mels/003748.npy,0
data/mels/003749.npy,0
data/mels/003750.npy,0
data/mels/003751.npy,0
data/mels/003752.npy,0
data/mels/003753.npy,0
data/mels/003754.npy,0
data/mels/003755.npy,0
data/mels/003756.npy,0
data/mels/003757.npy,1
data/mels/003758.npy,1
data/mels/003759.npy,1
data/mels/003760.npy,0
data/mels/003761.npy,0
data/mels/003762.npy,0
data/mels/003763.npy,0
data/mels/003764.npy,0
data/mels/003765.npy,1
data/mels/003766.npy,1
data/mels/003767.npy,1
data/mels/003768.npy,1
data/mels/003769.npy,0
data/mels/003770.npy,1
data/mels/003771.npy,0
data/mels/003772.npy,1
data/mels/003773.npy,0
data/mels/003774.npy,0
data/mels/003775.npy,0
data/mels/003776.npy,1
data/mels/003777.npy,0
data/mels/003778.npy,0
data/mels/003779.npy,1
data/mels/003780.npy,0
data/mels/003781.npy,0
data/mels/003782.npy,1
data/mels/003783.npy,1
data/mels/003784.npy,1
data/mels/003785.npy,0
data/mels/003786.npy,0
data/mels/003787.npy,0
data/mels/003788.npy,0
data/mels/003789.npy,0
data/mels/003790.npy,1
data/mels/003791.npy,0
data/mels/003792.npy,1
data/mels/003793.npy,0
data/mels/003794.npy,0
data/mels/003795.npy,0
data/mels/003796.npy,1
data/mels/003797.npy,0
data/mels/003798.npy,0
data/mels/003799.npy,0
data/mels/003800.npy,0
data/mels/003801.npy,0
data/mels/003802.npy,0
data/mels/003803.npy,1
data/mels/003804.npy,0
data/mels/003805.npy,1
data/mels/003806.npy,0
data/mels/003807.npy,1
data/mels/003808.npy,0
data/mels/003809.npy,0
data/mels/003810.npy,0
data/mels/003811.npy,1
data/mels/003812.npy,1
data/mels/003813.npy,0
data/mels/003814.npy,1
data/mels/003815.npy,1
data/mels/003816.npy,0
data/mels/003817.npy,1
data/mels/003818.npy,0
data/mels/003819.npy,0
data/mels/003820.npy,0
data/mels/003821.npy,0
data/mels/003822.npy,0
data/mels/003823.npy,0
data/mels/003824.npy,1
data/mels/003825.npy,0
data/mels/003826.npy,0
data/mels/003827.npy,0
data/mels/003828.npy,0
data/mels/003829.npy,1
data/mels/003830.npy,0
data/mels/003831.npy,0
data/mels/003832.npy,1
data/mels/003833.npy,1
data/mels/003834.npy,0
data/mels/003835.npy,0
data/mels/003836.npy,1
data/mels/003837.npy,0
data/mels/003838.npy,0
data/mels/003839.npy,0
data/mels/003840.npy,0
data/mels/003841.npy,0
data/mels/003842.npy,0
data/mels/003843.npy,0
data/mels/003844.npy,1
data/mels/003845.npy,1
data/mels/003846.npy,0
data/mels/003847.npy,0
data/mels/003848.npy,0
data/mels/003849.npy,1
data/mels/003850.npy,1
data/mels/003851.npy,1
data/mels/003852.npy,0
data/mels/003853.npy,1
data/mels/003854.npy,0
data/mels/003855.npy,0
data/mels/003856.npy,0
data/mels/003857.npy,0
data/mels/003858.npy,0
data/mels/003859.npy,0
data/mels/003860.npy,1
data/mels/003861.npy,0
data/mels/003862.npy,0
data/mels/003863.npy,0
data/mels/003864.npy,0
data/mels/003865.npy,0
data/mels/003866.npy,0
data/mels/003867.npy,1
data/mels/003868.npy,0
data/mels/003869.npy,0
data/mels/003870.npy,0
data/mels/003871.npy,0
data/mels/003872.npy,0
data/mels/003873.npy,0
data/mels/003874.npy,0
data/mels/003875.npy,0
data/mels/003876.npy,0
data/mels/003877.npy,0
data/mels/003878.npy,0
data/mels/003879.npy,0
data/mels/003880.npy,0
data/mels/003881.npy,0
data/mels/003882.npy,0
data/mels/003883.npy,1
data/mels/003884.npy,0
data/mels/003885.npy,0
data/mels/003886.npy,0
data/mels/003887.npy,0
data/mels/003888.npy,0
data/mels/003889.npy,1
data/mels/003890.npy,0
data/mels/003891.npy,1
data/mels/003892.npy,1
data/mels/003893.npy,0
data/mels/003894.npy,1
data/mels/003895.npy,0
data/mels/003896.npy,0
data/mels/003897.npy,1
data/mels/003898.npy,0
data/mels/003899.npy,1
data/mels/003900.npy,0
data/mels/003901.npy,1
data/mels/003902.npy,0
data/mels/003903.npy,1
data/mels/003904.npy,1
data/mels/003905.npy,0
data/mels/003906.npy,0
data/mels/003907.npy,1
data/mels/003908.npy,0
data/mels/003909.npy,0
data/mels/003910.npy,1
data/mels/003911.npy,1
data/mels/003912.npy,0
data/mels/003913.npy,0
data/mels/003914.npy,1
data/mels/003915.npy,0
data/mels/003916.npy,1
data/mels/003917.npy,0
data/mels/003918.npy,1
data/mels/003919.npy,0
data/mels/003920.npy,1
data/mels/003921.npy,0
data/mels/003922.npy,0
data/mels/003923.npy,0
data/mels/003924.npy,1
data/mels/003925.npy,0
data/mels/003926.npy,0
data/mels/003927.npy,1
data/mels/003928.npy,1
data/mels/003929.npy,1
data/mels/003930.npy,1
data/mels/003931.npy,1
data/mels/003932.npy,0
data/mels/003933.npy,0
data/mels/003934.npy,0
data/mels/003935.npy,1
data/mels/003936.npy,0
data/mels/003937.npy,1
data/mels/003938.npy,1
data/mels/003939.npy,1
data/mels/003940.npy,0
data/mels/003941.npy,0
data/mels/003942.npy,1
data/mels/003943.npy,0
data/mels/003944.npy,0
data/mels/003945.npy,1
data/mels/003946.npy,0
data/mels/003947.npy,0
data/mels/003948.npy,0
data/mels/003949.npy,0
data/mels/003950.npy,0
data/mels/003951.npy,0
data/mels/003952.npy,0
data/mels/003953.npy,0
data/mels/003954.npy,0
data/mels/003955.npy,1
data/mels/003956.npy,0
data/mels/003957.npy,0
data/mels/003958.npy,0
data/mels/003959.npy,1
data/mels/003960.npy,0
data/mels/003961.npy,0
data/mels/003962.npy,0
data/mels/003963.npy,0
data/mels/003964.npy,1
data/mels/003965.npy,0
data/mels/003966.npy,1
data/mels/003967.npy,0
data/mels/003968.npy,1
data/mels/003969.npy,1
data/mels/003970.npy,0
data/mels/003971.npy,0
data/mels/003972.npy,0
data/mels/003973.npy,1
data/mels/003974.npy,0
data/mels/003975.npy,0
data/mels/003976.npy,0
data/mels/003977.npy,1
data/mels/003978.npy,0
data/mels/003979.npy,1
data/mels/003980.npy,1
data/mels/003981.npy,1
data/mels/003982.npy,1
data/mels/003983.npy,1
data/mels/003984.npy,0
data/mels/003985.npy,1
data/mels/003986.npy,0
data/mels/003987.npy,1
data/mels/003988.npy,0
data/mels/003989.npy,0
data/mels/003990.npy,0
data/mels/003991.npy,0
data/mels/003992.npy,0
data/mels/003993.npy,1
data/mels/003994.npy,1
data/mels/003995.npy,0
data/mels/003996.npy,0
data/mels/003997.npy,1
data/mels/003998.npy,1
data/mels/003999.npy,1
data/mels/004000.npy,0
data/mels/004001.npy,0
data/mels/004002.npy,1
data/mels/004003.npy,1
data/mels/004004.npy,0
data/mels/004005.npy,1
data/mels/004006.npy,0
data/mels/004007.npy,1
data/mels/004008.npy,0
data/mels/004009.npy,0
data/mels/004010.npy,0
data/mels/004011.npy,0
data/mels/004012.npy,1
data/mels/004013.npy,1
data/mels/004014.npy,0
data/mels/004015.npy,1
data/mels/004016.npy,0
data/mels/004017.npy,1
data/mels/004018.npy,0
data/mels/004019.npy,0
data/mels/004020.npy,1
data/mels/004021.npy,0
data/mels/004022.npy,0
data/mels/004023.npy,0
data/mels/004024.npy,0
data/mels/004025.npy,1
data/mels/004026.npy,0
data/mels/004027.npy,0
data/mels/004028.npy,0
data/mels/004029.npy,0
data/mels/004030.npy,0
data/mels/004031.npy,0
data/mels/004032.npy,0
data/mels/004033.npy,1
data/mels/004034.npy,0
data/mels/004035.npy,0
data/mels/004036.npy,0
data/mels/004037.npy,0
data/mels/004038.npy,0
data/mels/004039.npy,1
data/mels/004040.npy,0
data/mels/004041.npy,0
data/mels/004042.npy,1
data/mels/004043.npy,1
data/mels/004044.npy,1
data/mels/004045.npy,0
data/mels/004046.npy,0
data/mels/004047.npy,0
data/mels/004048.npy,1
data/mels/004049.npy,1
data/mels/004050.npy,0
data/mels/004051.npy,0
data/mels/004052.npy,1
data/mels/004053.npy,0
data/mels/004054.npy,0
data/mels/004055.npy,0
data/mels/004056.npy,0
data/mels/004057.npy,1
data/mels/004058.npy,1
data/mels/004059.npy,0
data/mels/004060.npy,1
data/mels/004061.npy,0
data/mels/004062.npy,0
data/mels/004063.npy,1
data/mels/004064.npy,1
data/mels/004065.npy,0
data/mels/004066.npy,1
data/mels/004067.npy,0
data/mels/004068.npy,1
data/mels/004069.npy,0
data/mels/004070.npy,1
data/mels/004071.npy,0
data/mels/004072.npy,0
data/mels/004073.npy,1
data/mels/004074.npy,1
data/mels/004075.npy,0
data/mels/004076.npy,1
data/mels/004077.npy,0
data/mels/004078.npy,0
data/mels/004079.npy,1
data/mels/004080.npy,0
data/mels/004081.npy,0
data/mels/004082.npy,0
data/mels/004083.npy,1
data/mels/004084.npy,0
data/mels/004085.npy,0
data/mels/004086.npy,0
data/mels/004087.npy,0
data/mels/004088.npy,0
data/mels/004089.npy,1
data/mels/004090.npy,0
data/mels/004091.npy,1
data/mels/004092.npy,1
data/mels/004093.npy,1
data/mels/004094.npy,1
data/mels/004095.npy,1
data/mels/004096.npy,0
data/mels/004097.npy,1
data/mels/004098.npy,1
data/mels/004099.npy,1
data/mels/004100.npy,1
data/mels/004101.npy,1
data/mels/004102.npy,0
data/mels/004103.npy,1
data/mels/004104.npy,0
data/mels/004105.npy,0
data/mels/004106.npy,0
data/mels/004107.npy,0
data/mels/004108.npy,1
data/mels/004109.npy,0
data/mels/004110.npy,1
data/mels/004111.npy,1
data/mels/004112.npy,1
data/mels/004113.npy,0
data/mels/004114.npy,0
data/mels/004115.npy,0
data/mels/004116.npy,0
data/mels/004117.npy,1
data/mels/004118.npy,1
data/mels/004119.npy,1
data/mels/004120.npy,0
data/mels/004121.npy,0
data/mels/004122.npy,0
data/mels/004123.npy,0
data/mels/004124.npy,0
data/mels/004125.npy,0
data/mels/004126.npy,1
data/mels/004127.npy,0
data/mels/004128.npy,1
data/mels/004129.npy,0
data/mels/004130.npy,1
data/mels/004131.npy,0
data/mels/004132.npy,0
data/mels/004133.npy,1
data/mels/004134.npy,1
data/mels/004135.npy,0
data/mels/004136.npy,0
data/mels/004137.npy,1
data/mels/004138.npy,0
data/mels/004139.npy,1
data/mels/004140.npy,0
data/mels/004141.npy,0
data/mels/004142.npy,0
data/mels/004143.npy,1
data/mels/004144.npy,1
data/mels/004145.npy,1
data/mels/004146.npy,0
data/mels/004147.npy,1
data/mels/004148.npy,1
data/mels/004149.npy,0
data/mels/004150.npy,0
data/mels/004151.npy,0
data/mels/004152.npy,0
data/mels/004153.npy,0
data/mels/004154.npy,0
data/mels/004155.npy,0
data/mels/004156.npy,1
data/mels/004157.npy,0
data/mels/004158.npy,0
data/mels/004159.npy,0
data/mels/004160.npy,1
data/mels/004161.npy,0
data/mels/004162.npy,0
data/mels/004163.npy,0
data/mels/004164.npy,1
data/mels/004165.npy,0
data/mels/004166.npy,0
data/mels/004167.npy,0
data/mels/004168.npy,0
data/mels/004169.npy,0
data/mels/004170.npy,1
data/mels/004171.npy,0
data/mels/004172.npy,1
data/mels/004173.npy,0
data/mels/004174.npy,1
data/mels/004175.npy,0
data/mels/004176.npy,0
data/mels/004177.npy,0
data/mels/004178.npy,1
data/mels/004179.npy,0
